,merchant_code,price,stock,daily_gmv,daily_sold,daily_view,rating,total_review,total_sold
22613,4078.0,21600000.0,4.0,0.0,0.0,2.0,100.0,3.0,3.0
22614,3059.0,21150000.0,999.0,0.0,0.0,19.0,100.0,4.0,5.0
22615,568.0,19500000.0,9997.0,0.0,0.0,42.0,100.0,24.0,65.0
22616,3086.0,24500000.0,998.0,0.0,0.0,29.0,100.0,30.0,37.0
22617,1885.0,24200000.0,10.0,0.0,0.0,191.0,100.0,35.0,55.0
22618,1989.0,23885000.0,999985.0,95540000.0,4.0,143.0,100.0,10.0,12.0
22619,2939.0,25250000.0,100000.0,0.0,0.0,1.0,100.0,5.0,6.0
22620,3189.0,25000000.0,5.0,0.0,0.0,2.0,100.0,2.0,2.0
22621,2354.0,20990000.0,5.0,0.0,0.0,128.0,99.0,65.0,99.0
22622,4076.0,23500000.0,9999.0,0.0,0.0,3.0,100.0,4.0,6.0
22623,4081.0,25250000.0,1.0,0.0,0.0,3.0,100.0,3.0,3.0
22624,388.0,21850000.0,8.0,-109250000.0,-5.0,56.0,94.0,68.0,139.0
22625,3100.0,25249000.0,999992.0,0.0,0.0,9.0,100.0,8.0,14.0
22626,2331.0,24500000.0,10000.0,0.0,0.0,2.0,100.0,5.0,9.0
22627,4076.0,23500000.0,9999.0,0.0,0.0,1.0,100.0,4.0,6.0
22628,1885.0,26300000.0,5.0,0.0,0.0,28.0,100.0,11.0,15.0
22629,4082.0,19999000.0,4.0,0.0,0.0,48.0,100.0,2.0,4.0
22630,500.0,18689000.0,7.0,0.0,0.0,0.0,100.0,6.0,12.0
22631,2424.0,22700000.0,23.0,0.0,0.0,11.0,98.0,14.0,83.0
22632,1990.0,23200000.0,999999.0,0.0,0.0,6.0,100.0,2.0,2.0
22633,3086.0,24500000.0,998.0,0.0,0.0,27.0,100.0,30.0,37.0
22634,4079.0,22500000.0,15.0,0.0,0.0,6.0,100.0,2.0,5.0
22635,3189.0,25000000.0,5.0,0.0,0.0,7.0,100.0,2.0,2.0
22636,4083.0,13900000.0,1.0,0.0,0.0,221.0,100.0,6.0,6.0
22637,2939.0,24050000.0,100000.0,0.0,0.0,7.0,100.0,13.0,15.0
22638,1885.0,25200000.0,14.0,0.0,0.0,8.0,100.0,10.0,19.0
22639,2331.0,18500000.0,100.0,0.0,0.0,11.0,93.0,9.0,22.0
22640,3189.0,25000000.0,5.0,0.0,0.0,1.0,100.0,2.0,2.0
22641,1990.0,23500000.0,999999.0,0.0,0.0,11.0,100.0,2.0,2.0
22642,2930.0,24250000.0,999998.0,0.0,0.0,21.0,96.0,6.0,8.0
22643,388.0,19000000.0,9996.0,-19000000.0,-1.0,12.0,95.0,12.0,26.0
22644,2939.0,25750000.0,100000.0,0.0,0.0,1.0,100.0,5.0,6.0
22645,2803.0,24800000.0,2.0,0.0,0.0,5.0,100.0,3.0,3.0
22646,4084.0,20000000.0,1.0,0.0,0.0,10.0,100.0,3.0,4.0
22647,1111.0,24049000.0,9.0,0.0,0.0,414.0,96.0,75.0,138.0
22648,4083.0,13900000.0,1.0,0.0,0.0,318.0,100.0,6.0,6.0
22649,3189.0,22500000.0,10.0,0.0,0.0,0.0,100.0,2.0,2.0
22650,3086.0,24500000.0,998.0,0.0,0.0,34.0,100.0,30.0,37.0
22651,3040.0,24050000.0,99999.0,0.0,0.0,8.0,100.0,12.0,16.0
22652,3776.0,1575000.0,999981.0,0.0,0.0,1093.0,95.0,80.0,340.0
22653,3195.0,1580000.0,76.0,0.0,0.0,1449.0,97.0,164.0,563.0
22654,1885.0,23990000.0,10.0,0.0,0.0,364.0,100.0,35.0,55.0
22655,2805.0,1500000.0,179.0,0.0,0.0,559.0,100.0,4.0,19.0
22656,2331.0,24500000.0,10000.0,0.0,0.0,8.0,100.0,5.0,9.0
22657,2354.0,24750000.0,3.0,222750000.0,9.0,6529.0,98.0,362.0,509.0
22658,1885.0,24000000.0,32.0,0.0,0.0,12.0,100.0,3.0,10.0
22659,4085.0,23000000.0,1.0,0.0,0.0,8.0,100.0,7.0,10.0
22660,3059.0,24050000.0,999994.0,0.0,0.0,32.0,100.0,12.0,17.0
22661,1990.0,23200000.0,999999.0,0.0,0.0,4.0,100.0,2.0,2.0
22662,3086.0,24500000.0,998.0,0.0,0.0,31.0,100.0,30.0,37.0
22663,3040.0,20900000.0,100000.0,0.0,0.0,63.0,100.0,5.0,8.0
22664,385.0,23740000.0,2.0,0.0,0.0,4.0,100.0,2.0,6.0
22665,1885.0,24500000.0,3.0,0.0,0.0,430.0,100.0,34.0,53.0
22666,1111.0,20499000.0,9994.0,0.0,0.0,65.0,99.0,22.0,41.0
22667,675.0,23750000.0,999999.0,0.0,0.0,2.0,100.0,2.0,2.0
22668,2331.0,24500000.0,10000.0,0.0,0.0,4.0,100.0,5.0,9.0
22669,1885.0,26200000.0,5.0,0.0,0.0,20.0,100.0,11.0,15.0
22670,2805.0,1500000.0,179.0,0.0,0.0,400.0,100.0,4.0,19.0
22671,2961.0,24990000.0,5.0,0.0,0.0,12.0,96.0,5.0,6.0
22672,3108.0,21990000.0,19.0,0.0,0.0,0.0,95.0,4.0,7.0
22673,2331.0,24500000.0,10000.0,0.0,0.0,2.0,100.0,5.0,9.0
22674,1111.0,17877000.0,120.0,0.0,0.0,227.0,100.0,21.0,41.0
22675,1904.0,7000000.0,109.0,0.0,0.0,32.0,100.0,51.0,65.0
22676,1904.0,7000000.0,109.0,0.0,0.0,28.0,100.0,51.0,65.0
22677,1904.0,7000000.0,109.0,0.0,0.0,22.0,100.0,51.0,65.0
22678,1904.0,7000000.0,109.0,0.0,0.0,17.0,100.0,51.0,65.0
22679,1131.0,1620000.0,3.0,0.0,0.0,7.0,100.0,46.0,365.0
22680,4086.0,1195000.0,1.0,0.0,0.0,1.0,100.0,19.0,121.0
22681,2365.0,1800000.0,999991.0,0.0,0.0,1.0,100.0,22.0,33.0
22682,3346.0,1390000.0,0.0,0.0,0.0,2.0,95.0,53.0,457.0
22683,3383.0,1350000.0,5.0,0.0,0.0,2.0,98.0,42.0,102.0
22684,1906.0,1400000.0,9971.0,0.0,0.0,49.0,97.0,24.0,173.0
22685,1906.0,1400000.0,9971.0,0.0,0.0,27.0,97.0,24.0,173.0
22686,2343.0,1300000.0,999998.0,0.0,0.0,1.0,99.0,47.0,76.0
22687,3355.0,1199900.0,999999.0,0.0,0.0,1.0,97.0,64.0,475.0
22688,1484.0,1570000.0,23.0,0.0,0.0,1.0,100.0,25.0,37.0
22689,3355.0,1199900.0,999999.0,0.0,0.0,1.0,97.0,64.0,475.0
22690,1534.0,1345000.0,13.0,0.0,0.0,3.0,97.0,24.0,102.0
22691,3588.0,1915000.0,1.0,0.0,0.0,3.0,97.0,94.0,600.0
22692,1599.0,1350000.0,1.0,0.0,0.0,1.0,99.0,87.0,271.0
22693,2364.0,1800000.0,9885.0,0.0,0.0,4.0,0.0,0.0,131.0
22694,4087.0,1330000.0,2.0,0.0,0.0,1.0,97.0,29.0,208.0
22695,1006.0,1240000.0,14.0,4960000.0,4.0,23.0,100.0,68.0,292.0
22696,1484.0,1570000.0,23.0,0.0,0.0,1.0,100.0,25.0,37.0
22697,1565.0,1050000.0,999976.0,0.0,0.0,7.0,100.0,4.0,26.0
22698,3893.0,1299000.0,1.0,0.0,0.0,1.0,99.0,37.0,215.0
22699,3974.0,1399000.0,9993.0,0.0,0.0,4.0,99.0,24.0,259.0
22700,3355.0,1199900.0,10000.0,0.0,0.0,4.0,96.0,182.0,1439.0
22701,4088.0,1267900.0,1.0,0.0,0.0,3.0,96.0,28.0,207.0
22702,1429.0,1345000.0,999949.0,0.0,0.0,2.0,99.0,40.0,234.0
22703,2365.0,1800000.0,999991.0,0.0,0.0,1.0,100.0,22.0,33.0
22704,3346.0,1390000.0,0.0,0.0,0.0,1.0,95.0,53.0,457.0
22705,4087.0,1330000.0,2.0,0.0,0.0,3.0,97.0,29.0,208.0
22706,4086.0,1195000.0,1.0,0.0,0.0,3.0,100.0,19.0,121.0
22707,1767.0,1480000.0,6.0,0.0,0.0,1.0,99.0,28.0,108.0
22708,1534.0,1345000.0,13.0,0.0,0.0,1.0,97.0,24.0,102.0
22709,2362.0,1455000.0,999876.0,0.0,0.0,1.0,99.0,52.0,186.0
22710,1887.0,1699000.0,10.0,0.0,0.0,2.0,98.0,136.0,1168.0
22711,3588.0,1915000.0,1.0,0.0,0.0,2.0,97.0,94.0,600.0
22712,1594.0,1385000.0,2.0,0.0,0.0,14.0,98.0,453.0,3055.0
22713,1600.0,1299000.0,17.0,0.0,0.0,5.0,96.0,11.0,136.0
22714,1599.0,1350000.0,1.0,0.0,0.0,6.0,99.0,87.0,271.0
22715,1467.0,1450000.0,1.0,0.0,0.0,3.0,99.0,92.0,523.0
22716,1131.0,1620000.0,3.0,0.0,0.0,14.0,100.0,46.0,365.0
22717,2365.0,1800000.0,999991.0,0.0,0.0,1.0,100.0,22.0,33.0
22718,3413.0,1999000.0,1.0,0.0,0.0,2.0,100.0,19.0,58.0
22719,1929.0,1445000.0,22.0,0.0,0.0,1.0,100.0,18.0,83.0
22720,1131.0,1620000.0,3.0,0.0,0.0,10.0,100.0,45.0,370.0
22721,1531.0,1500000.0,32.0,0.0,0.0,6.0,91.0,40.0,346.0
22722,3346.0,1390000.0,0.0,0.0,0.0,1.0,95.0,53.0,457.0
22723,1519.0,1450000.0,2.0,0.0,0.0,1.0,100.0,24.0,119.0
22724,1467.0,1450000.0,1.0,0.0,0.0,1.0,99.0,92.0,523.0
22725,2362.0,1455000.0,999876.0,0.0,0.0,5.0,99.0,52.0,186.0
22726,2097.0,1300000.0,1.0,0.0,0.0,3.0,99.0,217.0,669.0
22727,3413.0,1999000.0,1.0,9995000.0,5.0,1.0,100.0,19.0,58.0
22728,4088.0,1267900.0,1.0,0.0,0.0,3.0,96.0,28.0,207.0
22729,3893.0,1299000.0,1.0,0.0,0.0,1.0,99.0,37.0,215.0
22730,1767.0,1480000.0,6.0,0.0,0.0,46.0,99.0,28.0,108.0
22731,1906.0,1400000.0,9971.0,0.0,0.0,32.0,97.0,24.0,173.0
22732,3418.0,1350000.0,5.0,0.0,0.0,1.0,100.0,28.0,140.0
22733,4087.0,1330000.0,2.0,0.0,0.0,3.0,97.0,29.0,208.0
22734,2361.0,1313000.0,73.0,0.0,0.0,4.0,92.0,53.0,148.0
22735,1970.0,1450000.0,999906.0,0.0,0.0,1.0,100.0,58.0,176.0
22736,4089.0,1550000.0,999993.0,0.0,0.0,1.0,100.0,18.0,46.0
22737,57.0,1399000.0,10.0,0.0,0.0,16.0,97.0,875.0,4821.0
22738,3893.0,1299000.0,1.0,0.0,0.0,3.0,99.0,37.0,215.0
22739,4089.0,1550000.0,999993.0,0.0,0.0,1.0,100.0,18.0,46.0
22740,57.0,999000.0,1.0,0.0,0.0,3.0,97.0,40.0,156.0
22741,4090.0,1350000.0,2.0,0.0,0.0,1.0,98.0,243.0,1262.0
22742,1043.0,1999000.0,1.0,0.0,0.0,11.0,93.0,78.0,912.0
22743,2742.0,1586250.0,999971.0,0.0,0.0,4.0,100.0,25.0,36.0
22744,1903.0,1200000.0,5.0,0.0,0.0,3.0,98.0,49.0,221.0
22745,1970.0,1450000.0,999906.0,0.0,0.0,48.0,100.0,58.0,176.0
22746,4086.0,1195000.0,1.0,0.0,0.0,2.0,100.0,19.0,121.0
22747,929.0,1350000.0,10.0,0.0,0.0,4.0,97.0,97.0,376.0
22748,3355.0,1199900.0,999999.0,0.0,0.0,1.0,97.0,64.0,475.0
22749,1970.0,1450000.0,999906.0,0.0,0.0,3.0,100.0,58.0,176.0
22750,2361.0,1313000.0,73.0,0.0,0.0,3.0,92.0,53.0,148.0
22751,1531.0,1500000.0,32.0,0.0,0.0,6.0,91.0,40.0,346.0
22752,1903.0,1200000.0,5.0,0.0,0.0,1.0,98.0,49.0,221.0
22753,2742.0,1586250.0,999971.0,0.0,0.0,1.0,100.0,25.0,36.0
22754,1534.0,1345000.0,13.0,0.0,0.0,1.0,97.0,24.0,102.0
22755,1238.0,1500000.0,999968.0,0.0,0.0,5.0,100.0,32.0,72.0
22756,1131.0,1620000.0,3.0,0.0,0.0,6.0,100.0,45.0,370.0
22757,4089.0,1550000.0,999993.0,0.0,0.0,2.0,100.0,18.0,46.0
22758,2405.0,1500000.0,8.0,1500000.0,1.0,1.0,100.0,18.0,103.0
22759,1929.0,1445000.0,22.0,0.0,0.0,1.0,100.0,18.0,83.0
22760,1429.0,1345000.0,999949.0,0.0,0.0,2.0,99.0,40.0,234.0
22761,3383.0,1350000.0,5.0,0.0,0.0,1.0,98.0,42.0,102.0
22762,2097.0,1300000.0,1.0,0.0,0.0,10.0,99.0,217.0,669.0
22763,2350.0,3050000.0,999964.0,0.0,0.0,9.0,100.0,10.0,45.0
22764,1948.0,1500000.0,999963.0,0.0,0.0,25.0,100.0,11.0,41.0
22765,1915.0,2300000.0,999993.0,0.0,0.0,19.0,98.0,36.0,154.0
22766,1054.0,2175000.0,3.0,0.0,0.0,259.0,90.0,34.0,96.0
22767,1915.0,2300000.0,999993.0,0.0,0.0,13.0,98.0,35.0,154.0
22768,2948.0,2585000.0,999992.0,0.0,0.0,2.0,99.0,28.0,83.0
22769,1002.0,3650000.0,999999.0,0.0,0.0,11.0,97.0,38.0,79.0
22770,2948.0,2585000.0,999992.0,0.0,0.0,2.0,99.0,28.0,83.0
22771,4091.0,3000000.0,2.0,0.0,0.0,2.0,100.0,41.0,55.0
22772,1915.0,2300000.0,999993.0,0.0,0.0,18.0,98.0,36.0,154.0
22773,1915.0,2300000.0,999993.0,0.0,0.0,14.0,98.0,35.0,155.0
22774,2948.0,2585000.0,999992.0,2585000.0,1.0,7.0,99.0,28.0,84.0
22775,1915.0,2300000.0,999994.0,0.0,0.0,15.0,98.0,35.0,154.0
22776,1915.0,2300000.0,999993.0,0.0,0.0,13.0,98.0,35.0,154.0
22777,1915.0,2300000.0,999993.0,0.0,0.0,13.0,98.0,35.0,155.0
22778,4092.0,3050000.0,999976.0,0.0,0.0,7.0,100.0,23.0,52.0
22779,4092.0,3050000.0,999976.0,0.0,0.0,5.0,100.0,23.0,52.0
22780,1372.0,1279999.0,4.0,0.0,0.0,38.0,100.0,11.0,15.0
22781,2214.0,999000.0,8.0,0.0,0.0,4.0,95.0,35.0,45.0
22782,2362.0,4500000.0,999941.0,0.0,0.0,1.0,99.0,21.0,75.0
22783,1499.0,1174900.0,3.0,0.0,0.0,32.0,91.0,1041.0,1725.0
22784,1722.0,873000.0,28.0,0.0,0.0,0.0,98.0,54.0,192.0
22785,1878.0,2775000.0,999997.0,0.0,0.0,2.0,100.0,22.0,44.0
22786,1498.0,2279000.0,999999.0,0.0,0.0,3.0,97.0,30.0,44.0
22787,998.0,2475000.0,13.0,0.0,0.0,2.0,100.0,38.0,48.0
22788,3948.0,2048000.0,1.0,0.0,0.0,3.0,97.0,60.0,89.0
22789,2222.0,1895000.0,10000.0,0.0,0.0,5.0,96.0,95.0,167.0
22790,1499.0,1399800.0,3.0,0.0,0.0,4.0,92.0,139.0,214.0
22791,2214.0,2299000.0,3.0,0.0,0.0,16.0,97.0,691.0,1383.0
22792,2214.0,2799000.0,3.0,0.0,0.0,9.0,97.0,267.0,548.0
22793,2368.0,2500000.0,999948.0,0.0,0.0,4.0,100.0,25.0,49.0
22794,2214.0,999000.0,8.0,0.0,0.0,1.0,95.0,35.0,45.0
22795,3948.0,2048000.0,1.0,0.0,0.0,12.0,97.0,60.0,89.0
22796,2222.0,2225000.0,2.0,0.0,0.0,12.0,95.0,146.0,236.0
22797,2409.0,2800000.0,13.0,0.0,0.0,20.0,100.0,21.0,21.0
22798,2369.0,3000000.0,999926.0,0.0,0.0,5.0,100.0,21.0,73.0
22799,2222.0,2225000.0,2.0,0.0,0.0,7.0,95.0,146.0,236.0
22800,2214.0,999000.0,8.0,0.0,0.0,4.0,95.0,35.0,45.0
22801,769.0,2645000.0,999999.0,0.0,0.0,2.0,98.0,30.0,48.0
22802,2856.0,2000000.0,999981.0,0.0,0.0,6.0,100.0,17.0,20.0
22803,769.0,2645000.0,999999.0,0.0,0.0,2.0,98.0,30.0,48.0
22804,2222.0,1799000.0,999999.0,0.0,0.0,2.0,95.0,53.0,87.0
22805,769.0,2645000.0,999999.0,0.0,0.0,2.0,98.0,30.0,48.0
22806,2214.0,2799000.0,3.0,0.0,0.0,15.0,97.0,267.0,548.0
22807,2816.0,1350000.0,999999.0,0.0,0.0,5.0,90.0,123.0,286.0
22808,998.0,2475000.0,13.0,0.0,0.0,4.0,100.0,38.0,48.0
22809,2337.0,3000000.0,999988.0,0.0,0.0,1.0,100.0,23.0,50.0
22810,2337.0,3000000.0,999988.0,0.0,0.0,2.0,100.0,23.0,50.0
22811,2409.0,2800000.0,13.0,0.0,0.0,3.0,100.0,21.0,21.0
22812,2222.0,1895000.0,10000.0,0.0,0.0,10.0,96.0,95.0,167.0
22813,2222.0,1799000.0,999999.0,0.0,0.0,4.0,95.0,53.0,87.0
22814,2368.0,2500000.0,999953.0,0.0,0.0,1.0,100.0,22.0,46.0
22815,4093.0,2739000.0,999989.0,0.0,0.0,6.0,97.0,38.0,76.0
22816,3956.0,2300000.0,999997.0,0.0,0.0,11.0,95.0,46.0,92.0
22817,1499.0,1399800.0,3.0,0.0,0.0,3.0,92.0,139.0,214.0
22818,4094.0,2000000.0,999980.0,0.0,0.0,1.0,100.0,21.0,21.0
22819,3956.0,2300000.0,999997.0,0.0,0.0,4.0,95.0,46.0,92.0
22820,2816.0,1350000.0,999999.0,0.0,0.0,3.0,90.0,123.0,286.0
22821,4095.0,2100000.0,999978.0,0.0,0.0,4.0,100.0,22.0,158.0
22822,769.0,2645000.0,999999.0,0.0,0.0,1.0,98.0,30.0,48.0
22823,2214.0,999000.0,8.0,0.0,0.0,2.0,95.0,35.0,45.0
22824,1003.0,4000000.0,999938.0,0.0,0.0,15.0,100.0,66.0,152.0
22825,4096.0,2500000.0,999996.0,0.0,0.0,2.0,100.0,25.0,63.0
22826,2337.0,3000000.0,999988.0,0.0,0.0,1.0,100.0,23.0,50.0
22827,2369.0,3000000.0,999926.0,0.0,0.0,12.0,100.0,21.0,73.0
22828,4096.0,2500000.0,999996.0,0.0,0.0,1.0,100.0,25.0,63.0
22829,2367.0,2750000.0,999997.0,0.0,0.0,2.0,100.0,19.0,21.0
22830,2367.0,2750000.0,999997.0,0.0,0.0,1.0,100.0,19.0,21.0
22831,4095.0,2100000.0,999978.0,0.0,0.0,2.0,100.0,22.0,158.0
22832,1499.0,1199800.0,7.0,1199800.0,1.0,80.0,91.0,1042.0,1731.0
22833,2214.0,1699000.0,5.0,0.0,0.0,5.0,97.0,29.0,60.0
22834,2362.0,4500000.0,999941.0,0.0,0.0,3.0,99.0,21.0,75.0
22835,4095.0,2100000.0,999978.0,0.0,0.0,2.0,100.0,22.0,158.0
22836,4093.0,2739000.0,999989.0,0.0,0.0,8.0,97.0,38.0,76.0
22837,2337.0,3000000.0,999988.0,0.0,0.0,17.0,100.0,23.0,50.0
22838,1499.0,1289800.0,2.0,0.0,0.0,53.0,92.0,1208.0,2138.0
22839,2526.0,3000000.0,999973.0,0.0,0.0,4.0,99.0,47.0,61.0
22840,1878.0,2775000.0,999997.0,0.0,0.0,2.0,100.0,22.0,44.0
22841,2222.0,2225000.0,2.0,0.0,0.0,7.0,95.0,146.0,236.0
22842,4096.0,2500000.0,999996.0,0.0,0.0,2.0,100.0,25.0,63.0
22843,2816.0,1350000.0,999999.0,0.0,0.0,2.0,90.0,123.0,286.0
22844,2222.0,1895000.0,10000.0,0.0,0.0,13.0,96.0,95.0,167.0
22845,2816.0,1350000.0,999999.0,0.0,0.0,2.0,90.0,123.0,286.0
22846,2222.0,1799000.0,999999.0,0.0,0.0,5.0,95.0,53.0,87.0
22847,2368.0,2500000.0,999953.0,0.0,0.0,2.0,100.0,22.0,46.0
22848,1499.0,1399800.0,3.0,0.0,0.0,6.0,92.0,139.0,214.0
22849,1498.0,2279000.0,999999.0,0.0,0.0,2.0,97.0,30.0,44.0
22850,1499.0,1174900.0,3.0,5874500.0,5.0,137.0,91.0,1041.0,1725.0
22851,3948.0,2048000.0,1.0,0.0,0.0,7.0,97.0,60.0,89.0
22852,4094.0,2000000.0,999980.0,0.0,0.0,1.0,100.0,21.0,21.0
22853,2368.0,2500000.0,999950.0,2500000.0,1.0,6.0,100.0,24.0,48.0
22854,4096.0,2500000.0,999996.0,0.0,0.0,1.0,100.0,25.0,63.0
22855,1858.0,2480000.0,10.0,0.0,0.0,4.0,100.0,37.0,55.0
22856,2331.0,2150000.0,4.0,0.0,0.0,9.0,91.0,131.0,224.0
22857,1499.0,1174900.0,3.0,3524700.0,3.0,192.0,91.0,1041.0,1723.0
22858,1498.0,2279000.0,999999.0,0.0,0.0,2.0,97.0,30.0,44.0
22859,2362.0,4500000.0,999941.0,0.0,0.0,4.0,99.0,21.0,75.0
22860,2337.0,3000000.0,999988.0,0.0,0.0,1.0,100.0,23.0,50.0
22861,1858.0,2480000.0,10.0,0.0,0.0,8.0,100.0,37.0,55.0
22862,2222.0,2225000.0,2.0,0.0,0.0,1.0,95.0,146.0,236.0
22863,2331.0,2150000.0,4.0,0.0,0.0,16.0,91.0,131.0,224.0
22864,1003.0,4000000.0,999938.0,0.0,0.0,12.0,100.0,66.0,152.0
22865,2367.0,2750000.0,999997.0,0.0,0.0,3.0,100.0,19.0,21.0
22866,2369.0,3000000.0,999926.0,0.0,0.0,7.0,100.0,21.0,73.0
22867,2214.0,2599000.0,9998.0,0.0,0.0,9.0,97.0,267.0,548.0
22868,2368.0,2500000.0,999950.0,2500000.0,1.0,2.0,100.0,25.0,49.0
22869,1499.0,1399800.0,3.0,0.0,0.0,3.0,92.0,139.0,214.0
22870,1498.0,2279000.0,999999.0,0.0,0.0,40.0,97.0,30.0,44.0
22871,1499.0,1174900.0,7.0,0.0,0.0,56.0,91.0,1042.0,1728.0
22872,2222.0,1895000.0,10000.0,0.0,0.0,12.0,96.0,95.0,167.0
22873,1858.0,2480000.0,10.0,0.0,0.0,1.0,100.0,37.0,55.0
22874,2214.0,2299000.0,3.0,0.0,0.0,22.0,97.0,691.0,1383.0
22875,1858.0,2480000.0,10.0,0.0,0.0,2.0,100.0,37.0,55.0
22876,1321.0,1899000.0,992.0,0.0,0.0,22.0,80.0,4.0,7.0
22877,4097.0,3310000.0,3.0,0.0,0.0,23.0,100.0,19.0,99.0
22878,2223.0,3098900.0,38.0,0.0,0.0,1.0,100.0,5.0,55.0
22879,2092.0,2600000.0,1.0,0.0,0.0,1.0,99.0,20.0,37.0
22880,1062.0,3195000.0,9.0,0.0,0.0,324.0,97.0,9.0,16.0
22881,568.0,2300000.0,999999.0,0.0,0.0,3.0,95.0,88.0,156.0
22882,1275.0,1999000.0,1.0,0.0,0.0,4.0,98.0,104.0,219.0
22883,2375.0,2985000.0,21.0,0.0,0.0,10.0,100.0,6.0,19.0
22884,1187.0,2500000.0,999888.0,0.0,0.0,8.0,100.0,27.0,182.0
22885,2372.0,3250000.0,999976.0,0.0,0.0,3.0,99.0,31.0,53.0
22886,1785.0,2749900.0,4.0,0.0,0.0,3.0,100.0,18.0,25.0
22887,2372.0,3250000.0,999976.0,0.0,0.0,4.0,99.0,31.0,53.0
22888,2377.0,2825000.0,999981.0,0.0,0.0,6.0,100.0,4.0,24.0
22889,2712.0,2450000.0,999983.0,0.0,0.0,1.0,100.0,18.0,45.0
22890,2240.0,2700000.0,999999.0,0.0,0.0,3.0,100.0,24.0,103.0
22891,2223.0,3548900.0,47.0,3548900.0,1.0,3.0,100.0,25.0,170.0
22892,1321.0,1919000.0,992.0,0.0,0.0,8.0,80.0,4.0,7.0
22893,2376.0,2525000.0,999916.0,0.0,0.0,1.0,98.0,30.0,102.0
22894,1404.0,2699000.0,999999.0,0.0,0.0,1.0,100.0,27.0,36.0
22895,2092.0,2600000.0,1.0,0.0,0.0,1.0,99.0,20.0,37.0
22896,1187.0,2500000.0,999888.0,0.0,0.0,10.0,100.0,27.0,182.0
22897,1785.0,2749900.0,4.0,0.0,0.0,1.0,100.0,18.0,25.0
22898,1499.0,1124900.0,7.0,0.0,0.0,30.0,88.0,255.0,390.0
22899,2223.0,3098900.0,38.0,0.0,0.0,2.0,100.0,5.0,55.0
22900,2372.0,3250000.0,999976.0,0.0,0.0,2.0,99.0,31.0,53.0
22901,2372.0,3250000.0,999976.0,0.0,0.0,5.0,99.0,31.0,53.0
22902,1785.0,2749900.0,4.0,0.0,0.0,1.0,100.0,18.0,25.0
22903,1431.0,1749000.0,191.0,1749000.0,1.0,232.0,97.0,205.0,484.0
22904,2377.0,2825000.0,999981.0,0.0,0.0,3.0,100.0,4.0,24.0
22905,2712.0,2450000.0,999983.0,0.0,0.0,1.0,100.0,18.0,45.0
22906,4097.0,3350000.0,3.0,0.0,0.0,3.0,100.0,19.0,99.0
22907,1499.0,1249800.0,7.0,-2499600.0,-2.0,14.0,88.0,255.0,389.0
22908,1431.0,1749000.0,195.0,0.0,0.0,503.0,97.0,204.0,483.0
22909,568.0,2300000.0,999999.0,0.0,0.0,1.0,95.0,88.0,156.0
22910,1187.0,2500000.0,999888.0,0.0,0.0,3.0,100.0,27.0,182.0
22911,2712.0,2450000.0,999983.0,0.0,0.0,1.0,100.0,18.0,45.0
22912,1062.0,2875000.0,2.0,0.0,0.0,23.0,91.0,41.0,76.0
22913,4068.0,3500000.0,3.0,0.0,0.0,3.0,100.0,11.0,28.0
22914,4098.0,3400000.0,999994.0,0.0,0.0,1.0,100.0,33.0,37.0
22915,2205.0,2500000.0,9.0,0.0,0.0,2.0,100.0,10.0,71.0
22916,2372.0,3250000.0,999976.0,0.0,0.0,3.0,99.0,31.0,53.0
22917,1431.0,1795000.0,48.0,0.0,0.0,62.0,97.0,203.0,479.0
22918,2240.0,2700000.0,999999.0,0.0,0.0,2.0,100.0,24.0,103.0
22919,2373.0,2550000.0,999960.0,0.0,0.0,1.0,98.0,34.0,126.0
22920,1431.0,1849000.0,49.0,0.0,0.0,0.0,97.0,202.0,476.0
22921,4099.0,2980000.0,999965.0,0.0,0.0,0.0,100.0,10.0,48.0
22922,1077.0,2450000.0,999985.0,0.0,0.0,1.0,100.0,19.0,41.0
22923,2223.0,3548900.0,47.0,0.0,0.0,3.0,100.0,25.0,169.0
22924,2373.0,2550000.0,999960.0,0.0,0.0,8.0,98.0,34.0,126.0
22925,1187.0,2500000.0,999888.0,0.0,0.0,6.0,100.0,27.0,182.0
22926,2240.0,2700000.0,999999.0,0.0,0.0,4.0,100.0,24.0,103.0
22927,2373.0,2550000.0,999960.0,0.0,0.0,4.0,98.0,34.0,126.0
22928,568.0,2300000.0,999999.0,0.0,0.0,1.0,95.0,88.0,156.0
22929,965.0,4000000.0,999972.0,0.0,0.0,1.0,100.0,34.0,34.0
22930,2379.0,4500000.0,9.0,0.0,0.0,6.0,100.0,20.0,28.0
22931,4100.0,3399000.0,4.0,0.0,0.0,7.0,99.0,26.0,53.0
22932,1055.0,2945000.0,5.0,0.0,0.0,419.0,96.0,10.0,32.0
22933,1515.0,3500000.0,7.0,0.0,0.0,2.0,100.0,19.0,100.0
22934,388.0,3450000.0,179.0,0.0,0.0,44.0,96.0,157.0,391.0
22935,568.0,3340000.0,9990.0,0.0,0.0,16.0,95.0,82.0,195.0
22936,2395.0,3490000.0,97.0,0.0,0.0,3.0,100.0,4.0,159.0
22937,1148.0,2990000.0,32.0,0.0,0.0,5.0,100.0,26.0,160.0
22938,1290.0,2975000.0,999964.0,2975000.0,1.0,12.0,100.0,14.0,35.0
22939,2384.0,3349000.0,10.0,0.0,0.0,4.0,100.0,17.0,60.0
